mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling__kw_args,param_preprocessor__texttr__text__transformer__use_idf,param_preprocessor__texttr__text__transformer__tokenizer,param_preprocessor__texttr__text__transformer__norm,param_preprocessor__texttr__text__transformer__ngram_range,param_preprocessor__texttr__text__transformer__min_df,param_preprocessor__texttr__text__transformer__max_df,param_preprocessor__texttr__text__transformer,param_preprocessor__sentimenttr__scaler__scaler__n_bins,param_preprocessor__sentimenttr__scaler__scaler,param_preprocessor__lengthtr__scaler__scaler,param_featsel__selector__score_func,param_featsel__selector__percentile,param_featsel__selector,param_clf__estimator__penalty,param_clf__estimator__max_iter,param_clf__estimator__loss,param_clf__estimator__class_weight,param_clf__estimator,param_clf__estimator__alpha,param_clf__estimator__max_features,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Balanced Accuracy,split1_test_Balanced Accuracy,split2_test_Balanced Accuracy,split3_test_Balanced Accuracy,split4_test_Balanced Accuracy,mean_test_Balanced Accuracy,std_test_Balanced Accuracy,rank_test_Balanced Accuracy,split0_test_Matthews Correlation Coefficient,split1_test_Matthews Correlation Coefficient,split2_test_Matthews Correlation Coefficient,split3_test_Matthews Correlation Coefficient,split4_test_Matthews Correlation Coefficient,mean_test_Matthews Correlation Coefficient,std_test_Matthews Correlation Coefficient,rank_test_Matthews Correlation Coefficient,split0_test_Class Balance Accuracy,split1_test_Class Balance Accuracy,split2_test_Class Balance Accuracy,split3_test_Class Balance Accuracy,split4_test_Class Balance Accuracy,mean_test_Class Balance Accuracy,std_test_Class Balance Accuracy,rank_test_Class Balance Accuracy,learner
2.6892131328582765,0.07073709176956772,0.24467144012451172,0.011467140847041887,{'up_balancing_counts': 800},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>,l2,"(1, 2)",3,0.9,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,80,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,ComplementNB(),1,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 2), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.9, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 80, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__alpha': 1, 'clf__estimator': ComplementNB()}",0.48619186046511625,0.48183139534883723,0.44476744186046513,0.45745454545454545,0.4516363636363636,0.46437632135306545,0.01658507168579799,37,0.33488563260158544,0.3195264940083071,0.33197729767791434,0.3295217117548958,0.31560129344788845,0.3263024858981182,0.00743864096638544,35,0.30699084345443123,0.2915471003696135,0.2784128444320813,0.29931548652798906,0.2775507963471486,0.29076341422625274,0.011525549092697367,43,0.24558145658547506,0.24645503771569244,0.21132298404413014,0.22166890828522962,0.2250109248064945,0.23000786228740436,0.013832415782749402,46,ComplementNB
1.580956792831421,0.04559349540720738,0.1882314682006836,0.019048929172402092,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>,l2,"(2, 3)",3,0.9,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,90,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,ComplementNB(),1,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.9, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 90, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__alpha': 1, 'clf__estimator': ComplementNB()}",0.4811046511627907,0.4636627906976744,0.48255813953488375,0.4727272727272727,0.456,0.47121057082452433,0.010171440170293871,34,0.27546616033198407,0.22613823205828393,0.2884068264749043,0.2694286902247365,0.26785310328079087,0.26545860247413994,0.02094926709728991,59,0.2863978772959714,0.2511804115174476,0.29587395930163607,0.2847052523558183,0.26664239536989187,0.27695997916815307,0.015986497214861516,48,0.23875270517688868,0.19291836369318346,0.25744637586015195,0.23106235146637136,0.22544517871355094,0.22912499498202926,0.021085577846687065,47,ComplementNB
2.2715744018554687,0.09046877009621984,0.2514481067657471,0.01698247539290417,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>,None,"(1, 3)",1,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,ComplementNB(),1,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__alpha': 1, 'clf__estimator': ComplementNB()}",0.4803779069767442,0.4694767441860465,0.48473837209302323,0.4690909090909091,0.45745454545454545,0.4722276955602537,0.009577015195815301,30,0.2791924877628909,0.254921555468335,0.2618637804560711,0.2842564622947328,0.2706485575499947,0.2701765687064049,0.010784904735312153,55,0.31011810993597166,0.28138423041431343,0.31250113921407097,0.29749679676252233,0.2906461907986642,0.2984292934251085,0.011718580843211694,39,0.23409261706168338,0.22308483167794554,0.21863595436214558,0.23851787829204263,0.22716968087805883,0.2283001924543752,0.007208728446327092,48,ComplementNB
1.5630979537963867,0.0613542184515619,0.17755417823791503,0.01401873310161118,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,None,"(3, 3)",2,0.95,"TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False)",4,"KBinsDiscretizer(n_bins=8, strategy='kmeans')","KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,90,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",elasticnet,10000,log,balanced,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 2, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(n_bins=8, strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 90, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': 'balanced', 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.4258720930232558,0.4113372093023256,0.4106104651162791,0.4269090909090909,0.4501818181818182,0.42498213530655393,0.01436842447427312,59,0.28661831810780064,0.2590200551996021,0.31244336808472695,0.3158302518260179,0.3142167214977411,0.2976257429431778,0.02208071219666523,43,0.2568922629186589,0.25218871366404,0.25898296399331894,0.2719792689312792,0.29155956234154673,0.26632055436976876,0.014223012394284517,51,0.2286482639340693,0.198779857979321,0.22826718569920967,0.22177732869093958,0.26118640174118285,0.22773180760894446,0.019970015508203372,49,Logistic
2.716502332687378,0.16090907053852987,0.22428641319274903,0.021301892443303737,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>,l2,"(1, 2)",3,0.85,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,ComplementNB(),0.5,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db1c0>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 2), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.85, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__alpha': 0.5, 'clf__estimator': ComplementNB()}",0.48546511627906974,0.5,0.45566860465116277,0.4567272727272727,0.4610909090909091,0.4717903805496829,0.017799261735752147,33,0.34344699147523605,0.3300457274701927,0.3147750780492984,0.3055486913049488,0.3460734463287991,0.327977986925695,0.015801274686326583,34,0.31120580732502073,0.3196052817928656,0.28132398693917476,0.2872102984434412,0.2974718547421849,0.29936344584853747,0.014329498485592621,38,0.24136926855388405,0.2503053218983292,0.19832900189468505,0.20845845077117456,0.2401929880698145,0.22773100623757747,0.02042945017043629,50,ComplementNB
1.7217639923095702,0.08659185050206755,0.19377269744873046,0.013173161844965761,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,None,"(3, 3)",2,0.9,"TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False)",8,"KBinsDiscretizer(n_bins=8, strategy='kmeans')","KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",elasticnet,10000,log,None,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 2, 'preprocessor__texttr__text__transformer__max_df': 0.9, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(n_bins=8, strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.4585755813953488,0.45494186046511625,0.45930232558139533,0.4567272727272727,0.4647272727272727,0.45885486257928115,0.0033045921439119295,40,0.2515408852931675,0.22753932763183815,0.27564300746116427,0.2649433934899237,0.2703875356119987,0.2580108298976184,0.017219231117865018,63,0.2551957154812988,0.25810374981372863,0.26804982781593556,0.26996586976791626,0.28452764469632846,0.26716856151504154,0.010348518599079764,50,0.21339101692897267,0.1879387866558087,0.23244167927491358,0.23226392264730944,0.23079324727267914,0.21936573055593672,0.01727010097402278,51,Logistic
2.1642534255981447,0.028036833699865947,3.7768310070037843,0.19270661838161707,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcd880>,None,"(1, 3)",3,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,90,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,KNeighborsClassifier(),,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcd880>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 90, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator': KNeighborsClassifier()}",0.42078488372093026,0.42151162790697677,0.42223837209302323,0.41454545454545455,0.4167272727272727,0.41916152219873154,0.002995294837327791,63,0.28381476149254614,0.25861260713203943,0.2639383117006884,0.2789111966746765,0.2593310742564775,0.26892159025128554,0.010437288740167897,56,0.26335084626510324,0.24228574986011836,0.25377830409430335,0.2603252686503077,0.2554335644913307,0.2550347466722327,0.007230791914566503,55,0.23863154801234845,0.2089783454161417,0.21345889707839258,0.22320143574136736,0.21235125203908883,0.21932429565746778,0.010750508201163836,52,KNeighborsClassifier
2.7851459980010986,0.09028000224836433,0.21817512512207032,0.016386000474244995,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,None,"(3, 3)",1,0.85,"TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False)",4,"KBinsDiscretizer(n_bins=8, strategy='kmeans')","KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",elasticnet,10000,log,None,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.85, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2), norm=None,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db100>,
                use_idf=False), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(n_bins=8, strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.4375,0.4433139534883721,0.43459302325581395,0.4283636363636364,0.432,0.43515412262156444,0.005068727770926007,54,0.23506862924833805,0.24004421621579988,0.29506556787606214,0.28637053706515,0.3027593855594337,0.27186166719295674,0.028529546578982694,54,0.23329304701978956,0.2524380826102661,0.2528067843075131,0.25390774247127024,0.2729673901843669,0.2530826093186412,0.01255550576354613,56,0.19711258008335897,0.21206720769670062,0.21264164582188075,0.208312119023914,0.26145637777887065,0.218317986080945,0.022280038269781796,53,Logistic
970.2695088386536,32.37555017961742,0.9668251991271972,0.04790392876057653,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcde20>,l2,"(3, 3)",1,0.9,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,RandomForestClassifier(),,0.666,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcde20>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.9, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__max_features': 0.666, 'clf__estimator': RandomForestClassifier()}",0.3808139534883721,0.24273255813953487,0.3800872093023256,0.40145454545454545,0.3992727272727273,0.36087219873150106,0.059741764873518684,90,0.2640426029455299,0.1836095670859389,0.27539807268163613,0.2895521380918853,0.2773634861812628,0.2579931733972506,0.03806211837190115,64,0.18758016660886265,0.0819676216544544,0.21189088826317679,0.23532294475110238,0.22236076019629383,0.187824476294778,0.05519743645862635,77,0.22849010483431448,0.1229200506287764,0.23166256951448716,0.24626154727722488,0.2359061658308766,0.2130480876171359,0.04546128798359193,54,RandomForestClassifier
2.219657039642334,0.08150595260075405,3.7660674095153808,0.12515188120465742,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcd880>,l2,"(2, 3)",1,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,KNeighborsClassifier(),,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2ba7fcd880>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator': KNeighborsClassifier()}",0.37281976744186046,0.25872093023255816,0.375,0.4007272727272727,0.4152727272727273,0.36450813953488376,0.05524303562234569,87,0.27555356437498263,0.23514378004406178,0.2664310327124488,0.29707340140161254,0.30993586468839107,0.2768275286442994,0.02589711292519731,51,0.20569806814019995,0.11767076693800715,0.21267244125662038,0.2509334142560648,0.2589413106049462,0.20918320023916773,0.050235040190994555,72,0.21144345890663238,0.15392751394722345,0.21099729881568996,0.23858562876235734,0.24005906399993673,0.21100259288636797,0.031186091157740042,55,KNeighborsClassifier
1.8687990665435792,0.047794067066667306,0.22449703216552735,0.016092665371475832,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db640>,l2,"(1, 2)",2,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7f2bf741d8b0>,80,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>)",,,,nan,BernoulliNB(),0.1,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7f2be53db640>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 2), 'preprocessor__texttr__text__transformer__min_df': 2, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7f2bf741d8b0>, 'featsel__selector__percentile': 80, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7f2bf741d8b0>), 'clf__estimator__alpha': 0.1, 'clf__estimator': BernoulliNB()}",0.4425872093023256,0.45494186046511625,0.42805232558139533,0.4123636363636364,0.44436363636363635,0.436461733615222,0.014784539508913662,53,0.27273213984015476,0.2513321962081756,0.25121827552649667,0.24222176751515187,0.2983211884928414,0.2631651135165641,0.020242757777224205,61,0.25105548440064573,0.2547452463226273,0.22304263043430336,0.21274303538769593,0.2711961022128292,0.2425564997516203,0.0214972503603833,59,0.2170073400166702,0.2043232161546599,0.1959477984190496,0.19209333739076925,0.23956496910650543,0.2097873322175309,0.01716568020410813,56,BernoulliNB
